Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2008.0,Evan Moore,Stanford,TE,78.0,233.0,10.25,32.75,,4.78,16.0,27.0,110.0,4.43,7.08,12.18
2008.0,Kareem Moore,Nicholls State (LA),FS,70.5,213.0,,,,,,,,,,
2008.0,Kenneth Moore,Wake Forest,WR,70.75,195.0,9.0,31.13,,4.51,,28.0,120.0,4.3,7.09,11.94
2008.0,Anthony Morelli,Penn State,QB,75.63,231.0,9.88,33.13,,5.09,16.0,26.5,108.0,4.6,7.43,
2008.0,DaJuan Morgan,North Carolina State,FS,72.13,205.0,9.0,32.75,,4.54,21.0,33.0,119.0,4.41,7.12,
2008.0,Bernard Morris,Marshall (WV),QB,75.0,223.0,9.5,34.5,,4.77,18.0,24.5,109.0,,,
2008.0,Ryan Mundy,West Virginia,FS,73.0,215.0,,,,4.55,21.0,36.0,130.0,4.33,6.81,
2008.0,Shawn Murphy,Utah State,OG,75.88,320.0,9.63,33.0,,5.4,29.0,21.5,100.0,4.89,7.74,
2008.0,Haruki Nakamura,Cincinnati,FS,70.63,203.0,,,,4.55,20.0,34.5,120.0,4.33,6.93,
2008.0,Jordy Nelson,Kansas State,WR,74.63,217.0,10.0,32.5,,4.55,,31.0,123.0,4.35,7.03,11.53
2008.0,Carl Nicks,Nebraska,OT,76.88,341.0,10.0,34.75,,5.26,31.0,25.5,109.0,4.68,7.91,
2008.0,Ogemdi Nwagbuo,Michigan State,DT,75.13,300.0,,,,5.04,31.0,30.0,111.0,4.55,7.39,
2008.0,Kevin O'Connell,San Diego State,QB,77.0,225.0,8.88,34.13,24.0,4.66,,31.0,113.0,4.38,7.01,
2008.0,Steve Octavien,Nebraska,OLB,71.63,238.0,9.5,32.5,,4.74,26.0,29.5,118.0,,,
2008.0,Frank Okam,Texas,DT,76.5,347.0,11.13,34.75,,5.36,32.0,23.0,104.0,4.95,8.07,
2008.0,Xavier Omon,Northwest Missouri State,RB,70.75,228.0,9.38,31.75,,4.62,17.0,31.0,112.0,4.29,6.71,
2008.0,Chase Ortiz,Texas Christian,DE,74.0,249.0,9.5,32.5,,4.91,24.0,29.5,108.0,4.23,7.03,
2008.0,T.C. Ostrander,Stanford,QB,74.13,227.0,,,,,,,,,,
2008.0,Jeff Otah,Pittsburgh,OT,78.0,322.0,9.25,35.38,,5.57,27.0,22.5,102.0,,,
2008.0,D.J. Parker,Virginia Tech,FS,71.25,192.0,8.5,31.5,,4.63,19.0,29.0,111.0,4.44,6.94,
2008.0,Jalen Parmele,Toledo,RB,71.5,224.0,8.88,32.25,,4.55,19.0,34.0,125.0,4.29,6.96,
2008.0,Allen Patrick,Oklahoma,RB,72.75,198.0,,,,4.55,17.0,36.0,120.0,4.51,7.46,
2008.0,Brian Paysinger,Oregon,WR,73.63,206.0,,,,,,,,,,
2008.0,Kenny Phillips,Miami (FL),FS,74.25,212.0,9.0,33.75,,4.52,19.0,32.5,121.0,4.27,6.97,11.59
2008.0,Mike Pollak,Arizona State,C,75.5,301.0,9.25,31.75,,5.05,29.0,25.0,110.0,4.47,7.49,
2008.0,Tyler Polumbus,Colorado,OT,79.5,312.0,9.38,32.0,,5.35,24.0,26.0,112.0,4.86,7.71,
2008.0,Tracy Porter,Indiana,CB,70.88,188.0,9.38,32.0,,4.49,18.0,34.0,123.0,4.07,7.2,11.22
2008.0,Carlton Powell,Virginia Tech,DT,74.0,292.0,9.38,32.25,,5.13,23.0,22.5,108.0,4.87,7.78,
2008.0,DeMario Pressley,North Carolina State,DT,75.13,301.0,10.5,34.25,,5.17,28.0,25.5,100.0,4.72,7.15,
2008.0,Maurice Purify,Nebraska,WR,75.13,224.0,,,,4.55,,28.5,117.0,4.29,6.95,
2008.0,Chilo Rachal,Southern California,OG,77.0,315.0,10.38,34.0,,5.26,28.0,25.5,108.0,5.14,8.01,
2008.0,Drew Radovich,Southern California,OG,76.5,301.0,9.88,34.25,,5.38,21.0,23.0,108.0,4.53,7.47,
2008.0,Marcel Reece,Washington,FB,72.13,231.0,,,,4.42,,36.5,114.0,4.26,7.2,
2008.0,Darius Reynaud,West Virginia,WR,69.25,201.0,8.63,31.0,,4.52,20.0,34.5,130.0,4.32,6.88,11.47
2008.0,Ray Rice,Rutgers,RB,68.0,199.0,9.25,30.25,,4.46,23.0,31.5,119.0,4.2,6.65,
2008.0,Jamey Richard,Buffalo,C,76.75,295.0,9.75,33.0,,5.27,22.0,26.5,107.0,4.69,7.58,
2008.0,Barry Richardson,Clemson,OT,78.63,320.0,10.5,35.25,,5.49,24.0,25.5,100.0,5.16,8.0,
2008.0,Marcus Richardson,Troy (AL),OLB,72.0,235.0,,,,4.53,22.0,36.5,118.0,4.4,6.7,
2008.0,Matterral Richardson,Arkansas,CB,71.0,194.0,8.5,31.25,,4.76,14.0,36.0,114.0,4.36,7.01,
2008.0,Chad Rinehart,Northern Iowa,OG,77.0,320.0,9.63,33.63,,5.51,26.0,28.5,106.0,4.56,7.84,
2008.0,Jason Rivers,Hawaii,WR,73.25,200.0,9.63,32.0,,4.62,8.0,30.0,118.0,4.32,7.03,11.36
2008.0,Keith Rivers,Southern California,OLB,74.25,241.0,,,,4.54,24.0,42.0,127.0,4.38,,
2008.0,David Roach,Texas Christian,FS,72.38,210.0,9.25,32.75,,4.56,16.0,38.0,123.0,4.15,6.88,11.11
2008.0,Darrell Robertson,Georgia Tech,DE,75.88,255.0,,,,,,,,,,
2008.0,Kevin Robinson,Utah State,WR,71.5,202.0,9.38,31.38,,4.75,,27.5,115.0,4.77,7.31,11.94
2008.0,William Robinson,San Diego State,OT,77.0,297.0,10.63,34.13,,5.27,22.0,19.5,110.0,4.69,7.32,
2008.0,Dominique Rodgers-Cromartie,Tennessee State,CB,73.5,184.0,9.25,32.75,,4.36,17.0,38.5,131.0,4.17,6.74,11.06
2008.0,Eddie Royal,Virginia Tech,WR,69.63,184.0,8.63,31.0,,4.46,24.0,36.0,124.0,4.34,7.07,11.66
2008.0,Ahtyba Rubin,Iowa State,DT,74.75,315.0,10.25,34.5,,5.26,35.0,28.0,106.0,5.0,8.05,
2008.0,Matt Ryan,Boston College,QB,76.75,228.0,9.5,32.63,32.0,4.94,,,,4.51,7.4,
2008.0,Tom Santi,Virginia,TE,75.5,250.0,9.38,33.25,,4.81,14.0,36.0,121.0,4.27,7.08,11.82
2008.0,Dantrell Savage,Oklahoma State,RB,68.25,187.0,8.13,31.0,,4.6,13.0,32.5,117.0,4.32,,
2008.0,Orlando Scandrick,Boise State,CB,70.0,192.0,9.5,32.5,,4.36,,33.5,125.0,,6.83,
2008.0,Chaz Schilens,San Diego State,WR,75.88,208.0,,,,4.38,,43.0,123.0,4.25,6.84,
2008.0,Owen Schmitt,West Virginia,FB,74.0,247.0,9.38,32.0,,4.8,26.0,31.5,117.0,4.18,6.96,
2008.0,Tyler Schmitt,San Diego State,LS,74.25,231.0,,,,4.98,21.0,29.0,118.0,4.33,7.03,
2008.0,Roy Schuening,Oregon State,OG,75.63,306.0,9.5,33.25,,5.32,26.0,25.0,,4.54,7.57,
2008.0,Geoff Schwartz,Oregon,OT,78.25,332.0,11.0,33.25,,5.39,,20.5,98.0,4.79,7.9,
2008.0,Trevor Scott,Buffalo,DE,77.0,256.0,,,,4.54,32.0,33.5,117.0,4.19,6.84,
2008.0,Alexis Serna,Oregon State,K,66.5,170.0,,,,,,,,,,
2008.0,Matt Sherry,Villanova,TE,75.88,255.0,,,,4.67,24.0,32.5,120.0,4.59,7.18,
2008.0,Arman Shields,Richmond (VA),WR,72.75,194.0,9.75,31.75,,4.4,19.0,37.5,128.0,3.96,6.67,10.87
2008.0,Jason Shirley,Frenso State (CA),DT,77.13,329.0,,,,5.02,25.0,35.0,115.0,4.18,7.16,
2008.0,Jamie Silva,Boston College,SS,70.75,204.0,9.0,29.63,,4.87,,31.5,112.0,,,
2008.0,Chad Simpson,Morgan State (MD),RB,68.63,216.0,9.25,30.5,,4.43,,32.5,124.0,4.48,7.35,
2008.0,Jerome Simpson,Coastal Carolina (SC),WR,73.75,199.0,11.0,34.25,,4.44,,37.5,136.0,4.52,7.08,11.77
2008.0,Pat Sims,Auburn,DT,74.13,310.0,10.0,34.63,,5.11,20.0,27.0,95.0,4.8,7.67,
2008.0,Josh Sitton,Central Florida,OT,75.63,319.0,,,,5.2,28.0,,108.0,4.5,7.55,
2008.0,Matthew Slater,Texas,FS,70.63,195.0,,,,4.44,11.0,33.0,121.0,4.4,7.31,
2008.0,Steve Slaton,West Virginia,RB,69.13,197.0,8.75,32.25,,4.49,19.0,33.5,118.0,4.27,6.74,
2008.0,Bryan Smith,McNeese State (LA),OLB,74.38,231.0,9.75,33.25,,4.76,17.0,32.5,120.0,4.4,7.22,
2008.0,Dorian Smith,Oregon State,DE,73.5,264.0,10.38,32.38,,5.07,24.0,27.5,105.0,4.73,7.52,
2008.0,Kevin Smith,Central Florida,RB,73.13,217.0,9.75,32.25,,4.56,15.0,32.0,120.0,4.49,6.74,
2008.0,Marcus Smith,New Mexico,WR,73.38,221.0,9.13,32.13,,4.59,20.0,26.5,111.0,4.42,7.1,12.07
2008.0,Paul Smith,Tulsa (OK),QB,73.25,208.0,9.75,31.63,,4.97,,26.5,111.0,4.29,7.02,
2008.0,Reggie Smith,Oklahoma,CB,72.5,199.0,,,,4.61,13.0,39.5,129.0,4.03,6.7,
2008.0,Taj Smith,Syracuse,WR,72.38,187.0,8.75,31.25,,4.64,35.0,35.0,119.0,4.5,7.15,11.69
2008.0,Matt Spanos,Southern California,C,77.0,317.0,9.75,34.5,,5.53,20.0,22.5,104.0,4.92,7.9,
2008.0,Craig Steltz,Louisiana State,SS,73.38,213.0,,,,4.63,10.0,35.0,118.0,4.19,,
2008.0,Craig Stevens,California,TE,75.25,254.0,10.13,33.13,,4.67,27.0,27.5,114.0,4.31,7.07,11.78
2008.0,Carl Stewart,Auburn,FB,73.0,230.0,8.63,34.25,,4.7,30.0,39.0,134.0,4.5,7.12,
2008.0,Jonathan Stewart,Oregon,RB,70.25,235.0,9.13,31.5,,4.48,28.0,36.5,128.0,4.53,7.44,
2008.0,Darrell Strong,Pittsburgh,TE,76.0,268.0,10.75,35.13,,4.81,17.0,25.0,110.0,4.36,6.86,11.95
2008.0,Andy Studebaker,Wheaton (IL),OLB,75.0,251.0,,,,,,,,,,
2008.0,John Sullivan,Notre Dame,C,75.5,301.0,10.0,31.5,,5.4,21.0,30.0,103.0,4.55,7.62,
2008.0,Brandon Sumrall,Southern Mississippi,CB,69.88,195.0,9.63,31.5,,4.67,16.0,30.5,123.0,4.1,6.76,11.27
2008.0,Limas Sweed,Texas,WR,75.88,215.0,9.5,32.5,,4.56,35.0,35.0,128.0,4.33,7.14,
2008.0,Adam Tafralis,San Jose State,QB,73.13,221.0,9.38,32.0,,4.85,,32.0,108.0,4.33,7.14,
2008.0,Aqib Talib,Kansas,CB,72.75,202.0,9.38,33.0,,4.5,10.0,38.0,131.0,4.22,6.82,
2008.0,Jacob Tamme,Kentucky,TE,75.5,236.0,9.0,33.13,,4.61,18.0,30.0,109.0,4.27,6.99,11.51
2008.0,Hilee Taylor,North Carolina,OLB,74.63,242.0,,,,4.58,,,,,,
2008.0,Darnell Terrell,Missouri,CB,73.75,203.0,9.25,32.0,,4.49,15.0,34.0,125.0,,,
2008.0,Devin Thomas,Michigan State,WR,73.88,216.0,10.13,32.88,23.0,4.43,16.0,28.0,126.0,4.26,7.15,11.73
2008.0,Donald Thomas,Connecticut,OG,75.38,303.0,9.0,34.13,,5.08,28.0,24.5,100.0,4.78,7.45,
2008.0,Marcus Thomas,Texas-El Paso,RB,72.25,213.0,8.38,32.63,,4.62,21.0,30.0,116.0,,,
2008.0,Terrell Thomas,Southern California,CB,72.5,202.0,8.63,33.75,,4.54,14.0,30.5,123.0,4.24,7.18,
2008.0,Jeremy Thompson,Wake Forest,DE,76.38,264.0,10.0,35.38,,4.77,25.0,32.0,117.0,4.23,6.97,
2008.0,Owen Tolson,Army,P,73.75,210.0,,,,,,,,,,
2008.0,Ryan Torain,Arizona State,RB,72.38,222.0,10.0,32.75,,4.68,21.0,34.0,120.0,,,
2008.0,DeJuan Tribble,Boston College,CB,68.75,189.0,8.5,30.25,,4.63,13.0,32.0,114.0,4.19,6.86,
2008.0,Justin Tryon,Arizona State,CB,69.13,190.0,8.63,31.5,,4.54,21.0,32.5,119.0,4.28,7.41,
2008.0,Mario Urrutia,Louisville,WR,77.38,232.0,10.25,34.0,,4.63,16.0,30.0,115.0,4.44,7.07,
2008.0,Marcus Walker,Oklahoma,CB,70.38,191.0,9.38,31.75,,4.57,7.0,35.5,122.0,4.07,6.8,11.43
2008.0,Cody Wallace,Texas A&M,C,76.3,296.0,9.0,33.25,,5.32,26.0,30.5,113.0,4.55,7.45,
2008.0,Nehemiah Warrick,Michigan State,FS,72.88,211.0,9.75,32.25,,4.58,16.0,29.5,119.0,4.09,6.98,11.51
2008.0,Chauncey Washington,Southern California,RB,71.38,211.0,,,,4.45,18.0,36.0,119.0,4.58,7.53,
2008.0,Nick Watkins,Clemson,OLB,72.5,223.0,9.0,32.5,,4.8,17.0,25.0,108.0,4.72,7.97,
2008.0,Terrence Wheatley,Colorado,CB,69.63,187.0,9.0,30.13,,4.43,17.0,36.5,128.0,4.17,6.74,11.58
2008.0,Philip Wheeler,Georgia Tech,ILB,73.88,248.0,9.75,33.0,,4.82,24.0,31.0,118.0,4.29,7.11,
2008.0,Jonathan Wilhite,Auburn,CB,69.5,185.0,9.5,31.0,,4.45,20.0,33.5,119.0,4.41,7.17,
2008.0,Bobbie Williams,Bethune-Cookman (FL),FS,72.25,214.0,,,,,,,,,,
2008.0,Chris Williams,Vanderbilt,OT,78.0,315.0,10.0,33.5,,5.15,21.0,25.0,103.0,4.85,7.95,
2008.0,Jack Williams,Kent State (OH),CB,69.0,186.0,9.63,31.75,,4.56,19.0,35.5,121.0,4.21,6.91,
2008.0,Thomas Williams,Southern California,ILB,72.88,238.0,8.38,32.0,,4.89,26.0,29.5,113.0,4.4,7.73,
2008.0,Trae Williams,South Florida,CB,69.0,193.0,9.13,31.0,,4.54,,29.5,110.0,,,
2008.0,D.J. Wolfe,Oklahoma,SS,71.13,207.0,9.0,30.75,,4.66,,28.0,112.0,4.32,7.02,11.7
2008.0,Wesley Woodyard,Kentucky,OLB,72.4,227.0,9.75,34.63,,4.53,,30.0,118.0,4.25,7.15,11.46
2008.0,Kyle Wright,Miami (FL),QB,75.4,218.0,9.5,33.0,,4.9,,25.5,105.0,4.32,7.34,
2008.0,Eric Young,Tennessee,OG,75.63,310.0,,,,,,,,,,
2008.0,Tom Zbikowski,Notre Dame,SS,71.25,211.0,9.25,30.25,,4.54,24.0,32.5,109.0,4.04,6.78,
2008.0,Jonathan Zenon,Louisiana State,CB,71.8,191.0,8.75,32.0,,4.64,,33.0,,,,
2008.0,Jeremy Zuttah,Rutgers,OT,75.38,303.0,9.5,33.5,,5.07,35.0,26.5,107.0,4.54,7.59,
,,,,,,,,,,,,,,,
