Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2010.0,Joe McKnight,Southern California,RB,71.38,198.0,9.13,31.75,,4.4,18.0,36.5,120.0,4.48,7.12,
2010.0,Mike McLaughlin,Boston College,ILB,72.25,242.0,9.0,31.5,,4.84,29.0,38.5,114.0,4.11,6.85,
2010.0,Sherrick McManis,Northwestern,CB,71.0,195.0,9.25,30.75,,,15.0,,,,,
2010.0,Shawnbrey McNeal,Southern Methodist (TX),RB,69.13,194.0,9.38,30.5,,4.53,14.0,36.0,117.0,4.5,7.23,
2010.0,Kerry Meier,Kansas,WR,74.13,224.0,9.38,32.0,,4.62,13.0,35.0,115.0,4.23,6.56,
2010.0,Zoltan Mesko,Michigan,P,76.5,240.0,10.0,34.0,,,16.0,,,,,
2010.0,Greg Middleton,Indiana,DE,75.0,268.0,10.13,33.0,,4.96,,38.0,116.0,4.69,7.65,
2010.0,Jeromy Miles,Massachusetts,SS,74.0,210.0,,,,4.45,13.0,35.5,130.0,4.2,6.72,
2010.0,Lonyae Miller,Frenso State (CA),RB,71.5,221.0,8.88,30.75,,4.43,26.0,36.5,120.0,4.54,7.2,
2010.0,Brandon Minor,Michigan,RB,72.0,214.0,9.0,32.0,,,,,,,,
2010.0,Koa Misi,Utah,OLB,74.63,251.0,9.88,32.5,,4.75,,38.0,127.0,4.27,7.07,
2010.0,Carlton Mitchell,South Florida,WR,74.88,215.0,10.63,33.5,,4.46,16.0,36.0,122.0,4.55,6.96,
2010.0,Chris Mitchell,Louisiana State,WR,71.75,189.0,,,,4.45,12.0,37.5,119.0,4.35,6.92,
2010.0,Earl Mitchell,Arizona,DT,73.75,296.0,10.63,33.5,,4.75,25.0,28.5,107.0,4.55,7.68,
2010.0,Arthur Moats,James Madison (VA),OLB,72.25,246.0,8.63,33.75,,4.64,24.0,36.5,122.0,4.37,7.22,
2010.0,Tony Moeaki,Iowa,TE,75.0,245.0,10.13,33.25,,4.69,18.0,34.0,113.0,4.42,7.1,11.86
2010.0,Joshua Moore,Kansas State,CB,70.88,188.0,9.13,31.75,,4.5,2.0,36.5,122.0,4.07,6.74,
2010.0,Derrick Morgan,Georgia Tech,DE,75.0,266.0,9.75,34.5,,4.77,21.0,34.0,112.0,4.43,7.12,
2010.0,Dennis Morris,Louisiana Tech,FB,73.13,253.0,,,,4.82,20.0,29.0,109.0,4.65,7.26,
2010.0,Ryan Moya,UCLA,FB,73.38,231.0,,,,4.67,22.0,30.0,106.0,4.3,7.07,
2010.0,Roddrick Muckelroy,Texas,OLB,73.75,246.0,9.25,32.5,,4.68,19.0,31.0,110.0,4.39,7.25,
2010.0,Aleric Mullins,North Carolina,DT,73.25,321.0,9.38,32.25,,4.95,35.0,26.0,101.0,4.81,7.67,
2010.0,Jerome Murphy,South Florida,CB,72.25,196.0,9.0,32.25,,4.5,16.0,38.0,127.0,4.05,6.87,
2010.0,Mike Neal,Purdue,DT,75.0,294.0,10.25,33.5,,4.87,31.0,33.0,113.0,4.53,7.53,
2010.0,Marshall Newhouse,Texas Christian,OG,75.75,319.0,10.25,34.0,,4.99,25.0,25.0,97.0,4.6,7.4,
2010.0,Matt Nichols,Eastern Washington,QB,73.88,219.0,,,,4.88,,28.5,105.0,4.18,7.11,
2010.0,Eric Norwood,South Carolina,OLB,72.88,242.0,9.5,33.375,,4.71,21.0,36.5,115.0,4.23,7.08,
2010.0,Jared Odrick,Penn State,DT,77.0,304.0,9.75,34.0,,5.03,26.0,29.0,106.0,4.59,7.22,
2010.0,Vince Oghobaase,Duke,DT,77.25,302.0,10.0,35.38,,5.46,27.0,26.0,90.0,4.75,7.84,
2010.0,Russell Okung,Oklahoma State,OT,77.25,307.0,10.5,36.0,,5.18,38.0,32.5,105.0,4.8,7.79,
2010.0,Eric Olsen,Notre Dame,C,75.88,306.0,9.25,32.5,,5.25,35.0,29.5,93.0,4.82,7.5,
2010.0,Fendi Onobun,Houston,TE,77.5,252.0,,,,4.45,16.0,37.5,133.0,4.15,6.85,
2010.0,Jeff Owens,Georgia,DT,73.0,304.0,8.88,32.75,,4.97,44.0,30.0,101.0,4.68,,
2010.0,Akwasi Owusu-Ansah,Indiana (PA),CB,72.25,207.0,9.13,32.5,,4.32,21.0,35.5,120.0,4.32,6.84,
2010.0,Preston Parker,North Alabama,WR,71.25,199.0,9.25,30.375,,4.66,16.0,35.0,117.0,4.16,6.92,
2010.0,Alex Parsons,Southern California,OG,76.0,309.0,10.0,31.75,,5.12,23.0,27.0,99.0,4.56,7.56,
2010.0,Pat Paschall,North Dakota State,RB,71.63,209.0,9.25,32.63,25.0,4.65,15.0,38.5,118.0,4.33,7.02,11.39
2010.0,Colin Peek,Alabama,TE,77.25,252.0,9.63,34.0,,4.92,19.0,34.5,112.0,4.39,7.23,
2010.0,Cole Pemberton,Colorado State,OT,79.25,315.0,10.13,34.25,,5.37,18.0,22.5,96.0,4.77,7.65,
2010.0,David Pender,Purdue,CB,72.0,180.0,9.0,32.0,,4.37,8.0,39.0,124.0,4.28,7.08,
2010.0,Jared Perry,Missouri,WR,72.75,178.0,9.0,32.0,,4.51,11.0,33.5,121.0,4.39,6.75,
2010.0,Corey Peters,Kentucky,DT,75.25,300.0,9.0,34.0,,4.98,26.0,33.0,98.0,4.76,7.56,
2010.0,Mitch Petrus,Arkansas,OG,75.0,310.0,9.5,33.75,,5.34,45.0,30.0,106.0,4.58,7.28,
2010.0,Aaron Pettrey,Ohio State,K,73.0,202.0,8.5,31.75,,,,,,,,
2010.0,Jason Pierre-Paul,South Florida,DE,76.75,270.0,10.38,34.75,,4.71,19.0,30.5,115.0,4.67,7.18,
2010.0,Tony Pike,Cincinnati,QB,77.75,223.0,10.0,34.5,,4.9,,28.5,108.0,4.53,7.06,
2010.0,Josh Pinkard,Southern California,FS,72.88,214.0,9.13,32.25,,,19.0,,,,,
2010.0,Dennis Pitta,Brigham Young,TE,76.5,245.0,10.0,32.25,,4.68,27.0,34.0,113.0,4.17,6.72,11.53
2010.0,Nick Polk,Indiana,FS,71.0,211.0,9.38,33.0,,4.55,14.0,38.0,121.0,4.45,7.24,
2010.0,Maurkice Pouncey,Florida,C,76.5,304.0,10.0,32.5,,5.25,25.0,27.0,95.0,4.92,7.74,
2010.0,Brian Price,UCLA,DT,73.13,303.0,9.5,32.25,,5.12,34.0,28.5,96.0,,,
2010.0,Taylor Price,Ohio,WR,72.38,204.0,9.5,31.25,,4.4,16.0,37.0,114.0,4.34,6.82,
2010.0,Jordan Pugh,Texas A&M,FS,70.75,196.0,,,,4.44,14.0,40.5,125.0,4.28,7.18,
2010.0,Andrew Quarless,Penn State,TE,76.38,254.0,10.25,34.0,,4.68,23.0,32.0,112.0,4.57,7.29,
2010.0,Scott Ravanesi,Southern Illinois,P,72.25,191.0,8.75,30.0,,,,,,,,
2010.0,David Reed,Utah,WR,72.13,191.0,9.38,31.75,,4.56,15.0,37.0,114.0,4.38,6.95,
2010.0,Dace Richardson,Iowa,OG,77.25,320.0,9.75,33.5,,5.76,19.0,23.5,87.0,5.38,8.58,
2010.0,Perry Riley,Louisiana State,OLB,73.0,239.0,9.5,32.5,,4.69,17.0,35.5,119.0,4.25,6.97,
2010.0,Andre Roberts,Citadel (SC),WR,70.88,195.0,9.5,31.5,,4.4,15.0,36.0,120.0,4.15,6.77,
2010.0,Patrick Robinson,Florida State,CB,71.25,190.0,8.25,30.5,,4.46,15.0,39.0,122.0,4.14,6.78,
2010.0,Zac Robinson,Oklahoma State,QB,74.5,214.0,9.0,31.25,,4.68,,35.0,110.0,4.4,7.24,
2010.0,Dennis Rogan,Tennessee,FS,68.88,185.0,,,,4.73,,38.0,118.0,4.1,,
2010.0,Myron Rolle,Florida State,SS,73.88,215.0,9.13,32.5,,4.59,21.0,36.0,124.0,4.15,6.94,
2010.0,Devin Ross,Arizona,CB,70.0,183.0,8.5,30.0,,4.64,16.0,40.0,119.0,,7.07,
2010.0,Jay Ross,East Carolina (NC),DT,75.0,313.0,10.25,32.625,,5.1,30.0,32.0,100.0,4.64,7.83,
2010.0,Rodger Saffold,Indiana,OT,76.63,316.0,9.38,33.63,,5.21,27.0,29.5,113.0,4.67,7.42,
2010.0,Emmanuel Sanders,Southern Methodist (TX),WR,70.88,186.0,9.25,32.0,,4.4,12.0,39.5,126.0,4.1,6.64,
2010.0,Ricky Sapp,Clemson,OLB,75.88,252.0,9.75,34.5,,4.65,23.0,34.0,114.0,4.41,7.29,
2010.0,Shann Schillinger,Montana,FS,71.63,202.0,,,,4.5,21.0,37.0,119.0,4.29,7.04,
2010.0,OBrien Schofield,Wisconsin,OLB,74.25,221.0,9.25,32.375,,,,,,,,
2010.0,Charles Scott,Louisiana State,RB,71.38,238.0,9.5,33.0,26.0,4.68,17.0,30.5,111.0,4.47,6.98,
2010.0,Chris Scott,Tennessee,OG,76.63,319.0,10.38,34.13,,5.52,19.0,22.5,90.0,5.03,8.24,
2010.0,Quentin Scott,Northern Iowa,FS,75.88,224.0,,,,4.4,13.0,35.5,121.0,4.18,6.88,
2010.0,George Selvie,South Florida,DE,76.38,252.0,9.38,34.5,,4.93,24.0,30.5,109.0,4.63,7.48,
2010.0,Darryl Sharpton,Miami (FL),ILB,71.38,236.0,9.88,32.5,,4.81,24.0,31.0,121.0,4.42,7.19,
2010.0,Cameron Sheffield,Troy (AL),OLB,74.38,257.0,10.0,33.0,,4.92,,33.0,115.0,4.53,7.23,
2010.0,Malcolm Sheppard,Arkansas,DT,74.13,285.0,9.75,33.5,,5.11,19.0,28.0,100.0,4.78,7.81,
2010.0,Sam Shields,Miami (FL),CB,70.75,184.0,,,,4.3,15.0,39.0,133.0,4.19,6.79,
2010.0,Jordan Shipley,Texas,WR,71.25,193.0,9.63,30.5,,4.6,16.0,36.5,116.0,4.22,6.92,
2010.0,Mickey Shuler,Penn State,TE,76.13,251.0,,,,4.63,28.0,37.5,131.0,4.25,6.77,
2010.0,Eugene Sims,West Texas A&M,DE,76.63,248.0,,,,4.69,14.0,32.5,114.0,4.38,6.9,
2010.0,John Skelton,Fordham (NY),QB,77.38,243.0,9.75,32.0,24.0,4.85,,33.5,108.0,4.33,7.17,
2010.0,Riley Skinner,Wake Forest,QB,72.0,214.0,9.38,30.5,,5.05,,30.0,101.0,4.29,7.04,
2010.0,DAnthony Smith,Louisiana Tech,DT,74.13,304.0,10.0,32.375,,5.01,28.0,35.5,113.0,4.58,7.42,
2010.0,Rusty Smith,Florida Atlantic,QB,77.0,224.0,,,,4.83,,23.0,100.0,4.61,7.04,
2010.0,Shelley Smith,Colorado State,OG,74.88,300.0,9.25,32.5,,5.03,26.0,34.0,112.0,4.71,7.67,
2010.0,Jevan Snead,Mississippi,QB,75.0,219.0,10.0,32.25,22.0,5.04,,33.0,106.0,4.33,7.08,
2010.0,Amari Spievey,Iowa,CB,70.88,195.0,9.63,32.0,,4.52,6.0,35.0,116.0,4.38,6.89,
2010.0,Brandon Spikes,Florida,ILB,74.88,249.0,10.0,33.375,,5.05,,29.0,111.0,,6.97,
2010.0,C.J. Spiller,Clemson,RB,70.63,196.0,10.13,30.5,10.0,4.27,18.0,36.0,126.0,,,
2010.0,Austin Spitler,Ohio State,OLB,74.25,243.0,,,,4.7,32.0,32.0,112.0,4.23,6.7,
2010.0,R.J. Stanford,Utah,CB,70.13,183.0,,,,4.42,12.0,37.5,131.0,4.38,6.8,
2010.0,James Starks,Buffalo,RB,74.13,218.0,9.5,33.75,,4.5,15.0,36.0,119.0,4.23,6.89,
2010.0,Reggie Stephens,Iowa State,C,75.0,314.0,,,,5.4,31.0,25.0,98.0,4.98,7.94,
2010.0,Darian Stewart,South Carolina,SS,71.0,213.0,8.88,32.5,,4.53,12.0,37.0,122.0,4.32,6.89,
2010.0,Juamorris Stewart,Southern (LA),WR,72.88,201.0,,,,4.59,5.0,37.0,116.0,4.38,7.08,
2010.0,Darrell Stuckey,Kansas,SS,71.5,205.0,9.75,31.0,,4.46,17.0,39.5,120.0,,,
2010.0,Ndamukong Suh,Nebraska,DT,75.88,307.0,5.25,32.5,,5.03,32.0,35.5,105.0,4.44,7.21,
2010.0,Brett Swenson,Michigan State,K,67.75,178.0,9.0,29.0,,,12.0,,,,,
2010.0,Stevenson Sylvester,Utah,OLB,74.13,231.0,10.13,33.75,,4.71,23.0,30.5,105.0,4.5,7.22,
2010.0,Charlie Tanner,Texas,OG,75.88,308.0,,,,5.12,35.0,36.0,111.0,4.7,7.63,
2010.0,Ben Tate,Auburn,RB,71.0,220.0,9.0,31.25,,4.34,26.0,40.5,124.0,4.12,6.91,
2010.0,Golden Tate,Notre Dame,WR,70.25,199.0,9.25,30.5,,4.42,17.0,35.0,120.0,4.34,7.12,
2010.0,Daniel Te'o-Nesheim,Washington,DE,75.5,263.0,10.5,33.0,,4.73,29.0,37.0,121.0,4.18,6.91,
2010.0,Tim Tebow,Florida,QB,74.75,236.0,10.13,31.75,22.0,4.71,,38.5,115.0,4.17,6.66,
2010.0,Matt Tennant,Boston College,C,76.63,300.0,9.5,32.25,,5.15,27.0,25.0,98.0,4.62,7.6,
2010.0,Mike Tepper,California,OG,77.5,324.0,10.25,32.5,,5.31,28.0,26.5,94.0,5.25,7.95,
2010.0,Cam Thomas,North Carolina,DT,76.0,330.0,10.5,34.75,,5.16,31.0,29.0,102.0,4.78,7.68,
2010.0,Demaryius Thomas,Georgia Tech,WR,75.25,224.0,10.5,33.0,,,,,,,,
2010.0,Earl Thomas,Texas,CB,70.25,202.0,9.38,31.25,,4.43,21.0,32.0,113.0,,,
2010.0,Kevin Thomas,Southern California,CB,72.0,192.0,9.0,32.0,,4.41,19.0,34.5,126.0,4.18,6.82,
2010.0,Syd'Quan Thompson,California,CB,69.25,186.0,9.38,31.0,,4.62,,33.0,117.0,4.26,6.73,
2010.0,Walter Thurmond,Oregon,CB,70.75,189.0,9.63,32.75,,,14.0,,,,,
2010.0,Leigh Tiffin,Alabama,K,72.88,209.0,9.25,30.5,,,,,,,,
2010.0,Manase Tonga,Brigham Young,FB,71.25,245.0,9.38,31.88,,4.84,19.0,32.0,105.0,4.69,7.44,
2010.0,Tim Toone,Weber State (UT),WR,70.25,185.0,,,,4.42,13.0,36.0,120.0,4.26,6.75,
2010.0,Keith Toston,Oklahoma State,RB,71.75,213.0,9.25,32.75,,4.66,22.0,32.0,110.0,4.67,7.23,
2010.0,Adrian Tracy,William & Mary (VA),OLB,74.63,248.0,9.5,33.5,,4.76,20.0,35.5,110.0,4.34,7.08,
2010.0,Nate Triplett,Minnesota,OLB,75.0,250.0,10.0,31.0,,4.7,20.0,33.0,115.0,4.37,7.02,
2010.0,Torell Troup,Central Florida,DT,74.75,314.0,9.88,34.0,,5.12,34.0,29.0,98.0,4.73,7.61,
2010.0,Verran Tucker,California,WR,73.63,200.0,9.25,33.25,,4.65,6.0,36.5,121.0,4.09,6.87,
2010.0,Andrew Tyshovnytsky,Fordham (NY),OT,76.25,318.0,,,,4.91,37.0,28.0,110.0,4.76,7.95,
2010.0,Adam Ulatoski,Texas,OG,77.5,300.0,9.63,33.25,,5.52,24.0,26.0,94.0,4.99,7.98,
2010.0,Mitch Unrein,Wyoming,DE,75.63,276.0,,,,4.89,26.0,31.0,105.0,4.49,7.2,
2010.0,Jared Veldheer,Hillsdale (MI),OT,80.13,312.0,10.0,33.0,,5.06,32.0,33.5,109.0,4.51,7.4,
2010.0,Alterraun Verner,UCLA,CB,70.13,189.0,9.13,31.0,,4.52,11.0,32.0,116.0,4.12,6.7,
2010.0,Stephan Virgil,Virginia Tech,CB,70.75,183.0,10.25,32.0,,4.83,12.0,34.0,113.0,4.35,7.11,
2010.0,Jamar Wall,Texas Tech,CB,70.25,204.0,9.0,31.0,,4.52,15.0,40.5,123.0,4.43,7.25,
2010.0,Roberto Wallace,San Diego State,WR,75.88,223.0,,,,4.48,19.0,36.5,123.0,4.12,6.8,
2010.0,J.D. Walton,Baylor,C,74.63,300.0,9.25,33.38,,5.19,24.0,27.0,101.0,4.69,7.6,
2010.0,Ed Wang,Virginia Tech,OT,76.75,314.0,10.25,33.75,,5.18,29.0,27.0,96.0,4.7,7.94,
2010.0,T.J. Ward,Oregon,SS,70.5,211.0,9.25,30.75,,4.56,19.0,34.0,121.0,4.12,7.0,
2010.0,Jeremy Ware,Michigan State,CB,69.88,184.0,,,,4.37,10.0,37.5,118.0,4.29,6.97,
2010.0,Donovan Warren,Michigan,FS,71.5,193.0,9.25,30.5,,4.62,12.0,31.0,113.0,4.36,7.21,
2010.0,Daryl Washington,Texas Christian,OLB,73.75,230.0,9.5,34.5,,4.58,17.0,31.0,114.0,,7.07,
2010.0,Lorenzo Washington,Alabama,DT,76.0,291.0,10.25,34.0,,5.21,25.0,30.0,107.0,4.68,7.4,
2010.0,Tony Washington,Abilene Christian (TX),OT,78.13,311.0,9.5,35.5,,5.25,33.0,29.5,114.0,4.84,7.52,12.83
2010.0,Dekoda Watson,Florida State,OLB,73.38,226.0,8.75,32.75,,4.55,24.0,40.0,134.0,4.11,7.06,
2010.0,Sean Weatherspoon,Missouri,OLB,73.25,239.0,10.25,31.25,,4.62,34.0,40.0,123.0,4.38,6.99,11.59
2010.0,JMarcus Webb,West Texas A&M,OT,79.38,328.0,,,,5.28,17.0,26.0,101.0,4.8,7.82,
2010.0,Joe Webb,Alabama-Birmingham,WR,74.75,223.0,,,,4.44,21.0,42.5,137.0,4.04,6.71,
2010.0,Thomas Welch,Vanderbilt,OT,78.38,307.0,9.5,33.25,,5.42,29.0,29.0,105.0,4.8,7.67,
2010.0,Chastin West,Frenso State (CA),WR,72.38,212.0,9.88,32.75,,4.61,15.0,33.5,113.0,4.42,7.12,
2010.0,Kade Weston,Georgia,DT,76.75,316.0,,,,4.97,21.0,29.0,97.0,4.85,8.01,
2010.0,Blair White,Michigan State,WR,74.25,209.0,9.25,31.5,,4.49,18.0,33.5,115.0,4.03,6.69,11.07
2010.0,Damian Williams,Southern California,WR,72.63,197.0,9.25,31.75,,4.52,19.0,38.0,118.0,4.24,6.79,
2010.0,Dan Williams,Tennessee,DT,74.0,327.0,10.13,33.5,,5.19,27.0,32.0,96.0,4.87,7.88,
2010.0,Jeremy Williams,Tulane (LA),WR,72.13,206.0,10.0,31.5,,4.59,14.0,36.0,117.0,4.31,6.73,
2010.0,Keiland Williams,Louisiana State,RB,70.88,233.0,8.75,30.0,,4.52,16.0,33.0,,,,
2010.0,Kyle Williams,Arizona State,WR,70.0,188.0,9.13,30.0,,4.4,11.0,33.0,118.0,4.19,7.0,
2010.0,Mike Williams,Syracuse,WR,73.5,221.0,9.25,32.5,,4.53,8.0,33.5,116.0,4.31,6.9,
2010.0,Stephen Williams,Toledo,WR,76.5,210.0,9.13,33.25,,4.5,15.0,36.5,125.0,4.11,6.81,
2010.0,Trent Williams,Oklahoma,OT,76.63,315.0,9.75,34.25,,4.81,23.0,34.5,113.0,4.63,7.64,
2010.0,C.J. Wilson,East Carolina (NC),DE,74.88,290.0,10.0,33.125,,4.83,32.0,33.0,116.0,4.77,7.65,
2010.0,E.J. Wilson,North Carolina,DE,74.5,286.0,10.0,32.75,,4.97,23.0,29.5,113.0,4.7,7.4,
2010.0,Kion Wilson,South Florida,ILB,72.38,239.0,10.13,32.5,,4.87,27.0,36.5,123.0,4.53,7.47,
2010.0,Kyle Wilson,Boise State,CB,70.0,194.0,9.13,30.5,,4.43,25.0,38.0,122.0,4.1,6.84,
2010.0,Lindsey Witten,Connecticut,DE,76.5,250.0,9.0,35.0,,4.7,23.0,36.5,115.0,4.62,7.32,
2010.0,Ryan Wolfe,Nevada Las Vegas,WR,73.0,205.0,9.5,32.5,,,13.0,33.5,118.0,,,
2010.0,Justin Woodall,Alabama,SS,73.25,223.0,9.25,32.5,,4.64,13.0,34.0,118.0,4.17,6.88,
2010.0,Al Woods,Louisiana State,DT,75.63,309.0,11.0,36.0,,5.15,23.0,37.0,109.0,4.67,7.45,
2010.0,Corey Wootton,Northwestern,DE,78.0,270.0,10.25,34.75,,4.92,20.0,32.0,108.0,4.28,7.0,
2010.0,Jason Worilds,Virginia Tech,OLB,73.25,254.0,9.25,32.875,,4.65,24.0,38.0,114.0,4.29,6.95,
2010.0,Doug Worthington,Ohio State,DT,77.13,292.0,10.0,34.0,,5.02,19.0,35.5,121.0,,,
2010.0,Major Wright,Florida,FS,71.5,206.0,9.75,31.0,,4.44,14.0,37.5,119.0,4.36,6.95,
2010.0,Sam Young,Notre Dame,OT,79.63,316.0,10.13,34.5,,5.2,29.0,29.5,104.0,4.87,7.73,
2010.0,Willie Young,North Carolina State,DE,76.75,251.0,10.25,34.5,,4.88,25.0,38.0,118.0,4.56,7.24,
,,,,,,,,,,,,,,,
