Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2013.0,Michael Mauti,Penn State,OLB,73.88,243.0,10.5,32.48,,4.83,28.0,,,,,
2013.0,Miguel Maysonet,Stony Brook (NY),RB,69.0,209.0,8.48,29.38,,4.54,20.0,31.5,107.0,4.43,7.21,
2013.0,Onterio McCalebb,Auburn,RB,70.25,168.0,9.08,31.0,,4.34,,34.0,121.0,4.32,7.02,
2013.0,Demetrius McCray,Appalachian State (NC),CB,72.88,187.0,9.25,33.78,,4.54,4.0,36.0,126.0,4.32,7.17,
2013.0,Lerentee McCray,Florida,OLB,74.13,250.0,10.0,33.375,,,,,,,,
2013.0,T.J. McDonald,Southern California,FS,74.5,219.0,9.25,33.18,,4.59,19.0,40.0,131.0,4.2,6.89,
2013.0,Vance McDonald,Rice (TX),TE,76.13,267.0,10.18,34.38,30.0,4.69,31.0,33.5,119.0,4.53,7.08,11.73
2013.0,Bradley McDougald,Kansas,FS,72.25,215.0,9.13,32.48,,4.74,19.0,34.5,122.0,4.44,7.07,
2013.0,Leon McFadden,San Diego State,CB,69.63,193.0,9.0,32.38,,4.54,10.0,34.5,119.0,4.27,6.81,
2013.0,Brandon McGee,Miami (FL),CB,71.0,193.0,9.13,32.08,,4.4,14.0,33.5,119.0,4.18,6.71,
2013.0,Stacy McGee,Oklahoma,DT,75.25,308.0,9.75,34.5,,,,,,,,
2013.0,Steven Means,Buffalo,OLB,75.63,257.0,9.75,34.625,,4.68,21.0,38.5,128.0,4.31,7.26,
2013.0,Jonathan Meeks,Clemson,SS,72.38,209.0,8.75,30.875,,4.55,23.0,33.5,115.0,4.72,7.13,
2013.0,Aaron Mellette,Elon (NC),WR,74.38,217.0,9.58,33.18,,4.54,9.0,33.5,123.0,4.41,7.11,
2013.0,Christine Michael,Texas A&M,RB,70.0,220.0,9.38,31.5,11.0,4.54,27.0,43.0,125.0,4.02,6.69,11.56
2013.0,Rontez Miles,California (PA),FS,71.63,203.0,10.25,32.78,,4.62,,36.5,123.0,4.27,6.97,
2013.0,Stephane Milhim,Massachusetts,OT,75.75,314.0,10.25,34.28,,5.23,,28.5,104.0,4.87,7.72,
2013.0,Dee Milliner,Alabama,CB,71.88,201.0,8.75,32.08,,4.37,,36.0,122.0,4.32,6.95,
2013.0,Jordan Mills,Louisiana Tech,OT,77.0,316.0,9.75,34.08,,5.37,20.0,28.5,101.0,4.88,8.1,
2013.0,Barkevious Mingo,Louisiana State,OLB,76.25,241.0,9.63,33.68,,4.58,,37.0,128.0,4.39,6.84,
2013.0,Kevin Minter,Louisiana State,ILB,71.75,246.0,9.38,32.08,,4.81,25.0,33.0,119.0,4.49,7.39,
2013.0,T.J. Moe,Missouri,WR,71.5,204.0,9.78,30.18,,4.74,26.0,36.0,120.0,3.96,6.53,10.87
2013.0,Sam Montgomery,Louisiana State,DE,75.25,262.0,9.25,33.78,24.0,4.81,22.0,34.5,114.0,4.51,7.18,
2013.0,Nick Moody,Florida State,OLB,73.0,236.0,9.63,31.48,,4.71,17.0,33.0,118.0,,,
2013.0,Damontre Moore,Texas A&M,DE,76.5,250.0,10.25,34.68,18.0,4.95,12.0,35.5,122.0,4.33,7.08,
2013.0,Sio Moore,Connecticut,OLB,72.75,245.0,10.25,33.58,,4.65,29.0,38.0,127.0,4.31,7.49,12.39
2013.0,Zeke Motta,Notre Dame,FS,74.25,213.0,9.25,31.38,,4.83,11.0,35.5,126.0,4.16,6.75,
2013.0,Latavius Murray,Central Florida,RB,74.63,223.0,9.13,33.625,,4.38,22.0,36.0,124.0,4.36,6.81,
2013.0,Ryan Nassib,Syracuse,QB,74.13,227.0,10.18,32.0,41.0,5.06,,28.5,105.0,4.53,7.34,
2013.0,Xavier Nixon,Florida,OT,77.63,321.0,10.13,33.5,,,,,,,,
2013.0,Alec Ogletree,Georgia,OLB,74.5,242.0,10.0,33.48,16.0,4.7,20.0,33.5,122.0,4.39,7.16,
2013.0,Alex Okafor,Texas,DE,76.5,264.0,9.63,33.78,,4.78,21.0,31.0,112.0,4.43,7.26,
2013.0,Lawrence Okoye,No College,DT,77.25,304.0,10.25,34.5,,4.84,30.0,36.0,127.0,4.65,7.42,
2013.0,Ryan Otten,San Jose State,TE,77.25,230.0,9.63,33.375,,4.69,17.0,33.0,112.0,4.62,7.5,
2013.0,Vinston Painter,Virginia Tech,OT,76.25,306.0,9.88,34.08,,4.95,32.0,30.5,97.0,4.56,7.71,
2013.0,Nate Palmer,Illinois State,OLB,74.13,248.0,9.63,33.875,,4.7,20.0,35.5,125.0,4.37,6.98,
2013.0,Chris Pantale,Boston College,TE,77.13,254.0,10.28,33.28,,4.99,17.0,33.5,110.0,4.5,7.48,12.22
2013.0,Cordarrelle Patterson,Tennessee,WR,73.88,216.0,9.08,31.68,11.0,4.42,,37.0,128.0,4.4,7.28,
2013.0,Quinton Patton,Louisiana Tech,WR,72.0,204.0,9.38,32.78,,4.53,8.0,33.0,118.0,4.01,6.91,
2013.0,Sean Porter,Texas A&M,OLB,73.25,229.0,9.25,32.28,,4.75,22.0,35.0,119.0,4.33,7.22,
2013.0,Keith Pough,Howard (DC),OLB,73.75,239.0,9.63,33.48,,4.9,17.0,33.0,118.0,4.47,7.28,
2013.0,Ty Powell,Harding (AR),OLB,74.13,249.0,9.75,32.48,,4.64,28.0,37.0,122.0,4.4,6.98,
2013.0,Jordan Poyer,Oregon State,CB,71.88,191.0,9.75,31.68,,4.54,8.0,30.5,118.0,4.18,6.87,11.51
2013.0,Lonnie Pryor,Florida State,FB,71.38,227.0,8.38,30.38,,4.7,17.0,30.0,114.0,4.55,7.28,12.13
2013.0,Justin Pugh,Syracuse,OG,76.5,307.0,10.25,32.08,,5.14,22.0,28.5,103.0,4.63,7.45,
2013.0,Mike Purcell,Wyoming,DT,75.0,305.0,9.88,32.375,,5.18,26.0,31.5,116.0,4.68,7.59,
2013.0,David Quessenberry,San Jose State,OT,76.88,302.0,10.63,34.38,,5.08,25.0,29.5,112.0,4.45,7.49,
2013.0,Bacarri Rambo,Georgia,FS,72.5,211.0,9.25,31.08,20.0,4.56,17.0,34.5,117.0,4.26,6.94,
2013.0,Joseph Randle,Oklahoma State,RB,72.0,204.0,8.68,31.75,,4.63,,35.0,123.0,4.23,7.01,
2013.0,Kevin Reddick,North Carolina,ILB,73.38,243.0,9.75,32.28,,4.72,23.0,30.5,113.0,4.33,7.13,
2013.0,Jordan Reed,Florida,TE,74.5,236.0,10.08,33.08,,4.72,16.0,,,,,
2013.0,Kyler Reed,Nebraska,FB,74.13,225.0,10.25,31.125,,4.47,19.0,41.0,127.0,4.0,6.62,
2013.0,Eric Reid,Louisiana State,FS,73.25,213.0,10.0,33.58,29.0,4.53,17.0,40.5,134.0,4.22,6.99,
2013.0,Greg Reid,Florida State,CB,68.25,190.0,9.0,29.68,,4.46,10.0,30.0,,,,
2013.0,Sean Renfree,Duke,QB,75.13,219.0,9.0,32.0,,,,,,,,
2013.0,Xavier Rhodes,Florida State,CB,73.5,210.0,9.0,33.68,,4.43,14.0,40.5,132.0,4.65,7.29,
2013.0,Sheldon Richardson,Missouri,DT,74.5,294.0,10.5,34.48,9.0,5.02,30.0,32.0,116.0,4.59,7.33,
2013.0,Theo Riddick,Notre Dame,RB,70.13,201.0,8.68,30.0,,4.68,14.0,32.0,118.0,4.32,6.99,
2013.0,Mychal Rivera,Tennessee,TE,75.25,242.0,10.28,32.58,,4.81,17.0,31.0,112.0,4.43,7.17,
2013.0,Nickell Robey,Southern California,CB,67.25,169.0,9.13,29.68,,4.53,10.0,37.5,127.0,4.09,6.74,
2013.0,Denard Robinson,Michigan,WR,70.5,199.0,9.08,32.58,,4.43,,36.5,123.0,4.22,7.09,
2013.0,DaRick Rogers,Tennessee Tech,WR,74.5,217.0,9.48,32.68,,4.52,10.0,39.5,132.0,4.06,6.71,11.31
2013.0,Zach Rogers,Tennessee,WR,72.13,182.0,9.38,30.5,,4.46,13.0,32.0,115.0,4.22,6.76,
2013.0,Robbie Rouse,Frenso State (CA),RB,65.75,190.0,9.28,28.38,,4.8,15.0,34.0,114.0,4.25,6.97,11.56
2013.0,Logan Ryan,Rutgers,CB,71.13,191.0,9.63,31.38,,4.56,14.0,32.5,116.0,4.06,6.69,11.28
2013.0,Etienne Sabino,Ohio State,OLB,74.0,247.0,9.63,33.08,,4.75,24.0,34.0,114.0,4.28,7.34,
2013.0,Lanear Sampson,Baylor,WR,71.13,204.0,9.28,30.68,,4.46,20.0,33.5,119.0,4.38,7.1,11.87
2013.0,Ace Sanders,South Carolina,WR,67.0,173.0,8.78,29.48,,4.58,7.0,32.0,117.0,4.37,6.81,11.29
2013.0,Brian Schwenke,California,C,75.0,314.0,10.25,32.08,31.0,4.99,31.0,26.5,108.0,4.74,7.31,
2013.0,Matt Scott,Arizona,QB,74.13,213.0,9.08,30.25,22.0,4.69,,31.0,118.0,3.99,6.69,
2013.0,Quinn Sharp,Oklahoma State,P,72.75,189.0,9.25,30.75,,,,,,,,
2013.0,Kawann Short,Purdue,DT,74.88,299.0,9.75,34.75,,5.08,29.0,27.0,100.0,4.65,7.55,
2013.0,John Simon,Ohio State,OLB,73.5,257.0,9.5,33.25,,4.62,,34.0,121.0,4.42,7.1,
2013.0,Tharold Simon,Louisiana State,CB,74.0,202.0,8.75,32.68,,4.51,9.0,34.0,128.0,4.31,7.01,
2013.0,Dion Sims,Michigan State,TE,76.88,262.0,10.48,33.18,,4.75,22.0,35.0,112.0,4.52,7.36,12.1
2013.0,Jamoris Slaughter,Notre Dame,SS,71.75,195.0,8.63,31.375,,,19.0,,,,,
2013.0,Darius Slay,Mississippi State,CB,71.88,192.0,9.38,32.28,10.0,4.36,14.0,35.5,124.0,4.21,6.9,
2013.0,Branden Smith,Georgia,CB,70.63,172.0,9.0,30.625,,4.38,,34.0,128.0,4.11,6.86,
2013.0,Geno Smith,West Virginia,QB,74.38,218.0,9.28,32.5,24.0,4.58,,33.5,124.0,,,
2013.0,Jared Smith,New Hampshire,DT,75.38,302.0,10.5,33.48,,5.08,28.0,32.5,115.0,4.39,7.2,
2013.0,Mike Smith,Kansas,WR,72.0,197.0,9.75,31.0,,4.59,10.0,33.0,118.0,4.37,7.03,
2013.0,Quanterus Smith,Western Kentucky,DE,76.75,250.0,10.38,33.25,,,,,,,,
2013.0,Rodney Smith,Florida State,WR,76.38,225.0,10.38,34.68,,4.51,,34.5,120.0,4.07,7.03,11.84
2013.0,Brad Sorensen,Southern Utah,QB,76.5,229.0,9.28,32.25,,4.97,,29.0,112.0,4.55,7.17,
2013.0,Ryan Spadola,Lehigh (PA),WR,73.25,204.0,9.68,30.68,,4.48,15.0,33.5,119.0,4.07,6.72,11.35
2013.0,Akeem Spence,Illinois,DT,72.63,307.0,10.0,33.48,,5.15,37.0,30.0,107.0,4.72,7.82,
2013.0,Damion Square,Alabama,DE,74.25,293.0,10.38,32.125,,5.23,,,,4.87,7.99,
2013.0,Zac Stacy,Vanderbilt,RB,68.38,216.0,8.58,30.25,,4.55,27.0,33.0,122.0,4.17,6.7,
2013.0,Daimion Stafford,Nebraska,FS,71.63,221.0,9.25,31.18,,4.69,21.0,30.5,111.0,4.26,7.06,
2013.0,Matt Stankiewitch,Penn State,C,74.75,302.0,10.0,32.48,,5.43,27.0,24.0,92.0,4.96,7.9,
2013.0,Jawanza Starling,Southern California,SS,72.75,202.0,8.75,32.08,,4.64,17.0,36.0,122.0,4.34,6.68,11.62
2013.0,Jonathan Stewart,Texas A&M,ILB,75.75,242.0,9.38,32.58,,4.68,19.0,31.0,118.0,4.53,7.44,
2013.0,Walter Stewart,Cincinnati,DE,75.63,246.0,9.0,33.0,,4.69,16.0,37.5,123.0,4.4,7.28,
2013.0,Kenny Stills,Oklahoma,WR,72.5,194.0,9.08,30.48,,4.38,16.0,33.5,124.0,4.35,7.13,
2013.0,Jake Stoneburner,Ohio State,TE,75.38,252.0,9.38,32.28,,4.65,18.0,34.5,116.0,4.27,7.12,11.5
2013.0,Caleb Sturgis,Florida,K,69.88,188.0,8.75,30.0,,,,,,,,
2013.0,Zach Sudfeld,Nevada,TE,78.75,253.0,9.75,33.5,,4.78,11.0,37.0,113.0,4.41,7.08,
2013.0,Dax Swanson,Sam Houston State (TX),CB,70.0,186.0,8.75,30.38,,4.56,15.0,33.0,122.0,4.33,6.92,
2013.0,D.J. Swearinger,South Carolina,FS,70.5,208.0,9.5,32.38,28.0,4.67,17.0,37.0,124.0,4.11,6.7,
2013.0,Rod Sweeting,Georgia Tech,CB,71.25,189.0,9.0,31.28,,4.42,11.0,37.0,124.0,,7.11,
2013.0,Ryan Swope,Texas A&M,WR,72.13,205.0,8.48,31.38,,4.34,16.0,37.0,125.0,4.25,6.76,
2013.0,Bruce Taylor,Virginia Tech,ILB,73.25,234.0,10.38,33.18,,5.01,19.0,30.5,115.0,4.39,7.21,
2013.0,Cooper Taylor,Richmond (VA),SS,76.75,228.0,9.63,32.25,,4.49,23.0,36.5,127.0,4.29,6.96,
2013.0,Devin Taylor,South Carolina,DE,79.0,266.0,10.38,36.08,,4.72,14.0,35.0,128.0,4.3,6.89,
2013.0,Jamar Taylor,Boise State,CB,70.63,192.0,9.13,30.68,,4.39,22.0,35.0,127.0,4.06,6.82,
2013.0,Mike Taylor,Wisconsin,OLB,73.38,234.0,9.25,32.0,,,,,,,,
2013.0,Stepfan Taylor,Stanford,RB,69.13,214.0,8.58,30.13,,4.76,17.0,30.0,110.0,4.5,7.13,12.06
2013.0,Manti Te'o,Notre Dame,ILB,73.25,241.0,9.5,32.48,23.0,4.82,21.0,33.0,113.0,4.27,7.13,
2013.0,Chase Thomas,Stanford,OLB,75.25,244.0,9.63,32.28,,4.91,18.0,32.0,113.0,4.31,7.17,
2013.0,Dallas Thomas,Tennessee,OT,77.5,306.0,10.38,33.125,,,,,,,,
2013.0,Phillip Thomas,Frenso State (CA),FS,72.5,208.0,9.25,30.58,,4.65,14.0,35.0,122.0,4.15,6.78,
2013.0,Shamarko Thomas,Syracuse,SS,68.88,213.0,9.25,31.48,,4.42,28.0,40.5,133.0,4.26,6.84,
2013.0,Kenbrell Thompkins,Cincinnati,WR,72.63,193.0,8.68,32.28,,4.54,8.0,33.5,121.0,4.21,6.88,11.9
2013.0,Chris Thompson,Florida State,RB,67.13,192.0,9.28,30.25,,4.42,21.0,35.0,,,,
2013.0,Hugh Thornton,Illinois,OG,75.25,320.0,10.0,34.18,,5.11,27.0,,,4.63,7.45,
2013.0,Levine Toilolo,Stanford,TE,80.13,260.0,10.28,34.48,,4.86,17.0,31.0,113.0,4.57,7.09,11.97
2013.0,J.C. Tretter,Cornell (NY),OG,75.63,307.0,10.13,33.38,,5.09,29.0,29.5,109.0,4.69,7.48,
2013.0,Desmond Trufant,Washington,CB,71.63,190.0,8.63,31.28,22.0,4.38,16.0,37.5,125.0,3.85,6.67,
2013.0,Matthew Tucker,Texas Christian,RB,72.38,221.0,9.28,30.25,,4.55,17.0,35.5,118.0,4.44,7.13,
2013.0,Jeff Tuel,Washington State,QB,75.0,218.0,9.25,32.375,,4.6,,32.0,111.0,4.12,6.9,
2013.0,Kenny Vaccaro,Texas,FS,72.0,214.0,10.0,32.68,22.0,4.63,15.0,38.0,121.0,4.06,6.78,
2013.0,James Vandenberg,Iowa,QB,74.75,226.0,9.68,30.25,,4.92,,32.0,116.0,4.52,6.95,
2013.0,Conner Vernon,Duke,WR,72.25,196.0,9.28,30.48,,4.68,,32.5,125.0,4.22,6.93,11.34
2013.0,LaAdrian Waddle,Texas Tech,OT,78.0,321.0,10.75,36.0,,5.41,,29.0,102.0,4.9,8.23,
2013.0,Ricky Wagner,Wisconsin,OT,77.88,308.0,9.88,34.08,,5.17,20.0,31.5,101.0,4.91,7.94,
2013.0,Spencer Ware,Louisiana State,RB,70.13,228.0,9.63,30.125,,4.62,17.0,35.5,119.0,4.27,7.07,
2013.0,Larry Warford,Kentucky,OG,75.0,332.0,9.5,33.38,,5.58,28.0,22.5,96.0,5.1,7.78,
2013.0,Chance Warmack,Alabama,OG,74.0,317.0,9.63,34.68,9.0,5.49,,,110.0,5.01,7.93,
2013.0,Cornelius Washington,Georgia,DE,76.0,265.0,9.5,34.08,,4.55,36.0,39.0,128.0,4.74,7.47,
2013.0,Earl Watford,James Madison (VA),OG,75.38,300.0,10.0,34.08,,5.06,24.0,30.0,107.0,5.0,7.77,
2013.0,Menelik Watson,Florida State,OT,77.13,310.0,10.38,34.08,20.0,5.29,19.0,24.5,103.0,5.01,8.31,
2013.0,Jason Weaver,Southern Mississippi,OT,76.38,313.0,9.25,34.08,,5.44,23.0,21.0,94.0,5.07,8.23,
2013.0,B.W. Webb,William & Mary (VA),CB,70.25,184.0,9.38,30.28,,4.51,14.0,40.5,132.0,3.84,6.82,11.06
2013.0,Kayvon Webster,South Florida,CB,70.5,195.0,8.5,32.48,,4.41,14.0,35.0,125.0,4.17,6.89,
2013.0,Bjoern Werner,Florida State,DE,75.25,266.0,9.63,33.28,,4.83,25.0,31.0,111.0,4.4,7.3,
2013.0,John Wetzel,Boston College,OT,79.0,315.0,10.0,34.08,,5.46,22.0,25.0,105.0,4.81,7.9,
2013.0,Markus Wheaton,Oregon State,WR,71.0,189.0,9.18,32.68,,4.45,20.0,37.0,120.0,4.02,6.8,11.16
2013.0,Anthony White,Michigan State,DT,72.75,335.0,9.38,32.5,,5.26,27.0,29.5,101.0,4.93,8.01,
2013.0,J.J. Wilcox,Georgia Southern,SS,72.0,213.0,9.0,31.08,15.0,4.57,17.0,35.0,124.0,4.09,7.02,
2013.0,Brandon Williams,Missouri Southern,DT,73.25,335.0,9.75,32.58,,5.37,38.0,29.5,102.0,4.91,8.09,
2013.0,Brennan Williams,North Carolina,OT,77.63,318.0,10.5,34.0,,5.27,,28.5,101.0,4.88,8.08,
2013.0,Duke Williams,Nevada,SS,71.0,203.0,9.75,32.0,,4.52,13.0,37.5,126.0,4.0,7.17,
2013.0,Jesse Williams,Alabama,DT,75.38,323.0,9.38,32.08,,4.94,30.0,,,4.83,7.81,
2013.0,Kerwynn Williams,Utah State,RB,68.13,196.0,9.18,29.75,,4.48,17.0,35.0,118.0,4.15,7.15,12.04
2013.0,Michael Williams,Alabama,TE,77.75,278.0,10.13,32.75,,5.19,11.0,25.5,96.0,4.9,8.15,
2013.0,Nathan Williams,Ohio State,OLB,75.0,241.0,10.13,30.58,,4.88,24.0,35.0,113.0,4.44,6.99,
2013.0,Nicholas Williams,Samford (AL),DT,76.5,309.0,10.25,34.18,,4.94,28.0,33.0,111.0,4.65,7.55,
2013.0,Quentin Williams,Northwestern,DE,74.5,243.0,9.75,31.125,,4.82,16.0,33.5,114.0,4.33,7.16,
2013.0,Shawn Williams,Georgia,SS,71.88,213.0,8.38,30.68,22.0,4.46,25.0,36.0,120.0,4.25,7.01,
2013.0,Steve Williams,California,CB,68.88,181.0,8.13,30.48,,4.42,12.0,40.5,128.0,4.1,6.89,
2013.0,Sylvester Williams,North Carolina,DT,74.63,313.0,10.75,33.48,25.0,5.03,27.0,26.5,102.0,4.8,7.93,
2013.0,Terrance Williams,Baylor,WR,74.0,208.0,8.68,31.28,,4.52,11.0,32.5,119.0,4.32,7.01,11.5
2013.0,Tourek Williams,Florida International,DE,74.88,260.0,9.5,32.48,,4.92,25.0,33.0,112.0,4.46,7.44,
2013.0,Trevardo Williams,Connecticut,OLB,73.25,241.0,9.38,32.28,14.0,4.57,30.0,38.0,124.0,4.35,7.24,
2013.0,Vince Williams,Florida State,ILB,72.75,233.0,9.13,31.5,,4.76,22.0,32.5,111.0,4.67,7.53,
2013.0,Luke Willson,Rice (TX),TE,77.38,251.0,9.5,32.625,,4.51,23.0,38.0,122.0,4.29,7.08,
2013.0,Braden Wilson,Kansas State,FB,75.5,251.0,10.08,33.38,,4.81,22.0,33.0,113.0,4.4,7.36,
2013.0,Marquess Wilson,Washington State,WR,74.63,194.0,9.28,31.18,,4.51,7.0,34.5,122.0,4.33,6.65,
2013.0,Tyler Wilson,Arkansas,QB,74.13,215.0,8.68,31.38,20.0,4.95,,28.5,112.0,4.39,7.22,
2013.0,Brad Wing,Louisiana State,P,74.38,205.0,9.5,32.0,,,,,,,,
2013.0,George Winn,Cincinnati,RB,70.5,218.0,9.78,30.88,,4.75,22.0,34.5,119.0,4.33,7.13,
2013.0,Brian Winters,Kent State (OH),OG,75.63,320.0,9.75,32.75,,5.22,9.0,31.5,107.0,4.77,7.55,
2013.0,Earl Wolff,North Carolina State,SS,71.25,209.0,9.13,31.48,,4.44,,39.0,134.0,4.07,6.96,
2013.0,Cierre Wood,Notre Dame,RB,71.25,213.0,8.58,30.88,,4.56,16.0,37.5,124.0,4.29,6.87,
2013.0,Robert Woods,Southern California,WR,72.38,201.0,9.28,31.08,23.0,4.51,14.0,33.5,117.0,4.47,7.15,
2013.0,Khalid Wooten,Nevada,CB,71.0,210.0,9.13,32.68,,4.53,17.0,33.5,117.0,4.18,6.95,11.41
2013.0,Tom Wort,Oklahoma,ILB,72.0,235.0,8.75,31.08,,4.78,21.0,31.5,111.0,4.51,7.41,12.36
2013.0,Blidi Wreh-Wilson,Connecticut,CB,72.75,195.0,8.63,32.08,33.0,4.53,14.0,36.0,128.0,4.12,6.97,11.56
,,,,,,,,,,,,,,,
