Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2014.0,Khalil Mack,Buffalo,OLB,74.63,251.0,10.25,33.25,,4.65,23.0,40.0,127.0,4.18,7.08,
2014.0,Cody Mandell,Alabama,P,74.5,216.0,9.75,31.13,,4.89,12.0,27.0,109.0,,,
2014.0,Eathyn Manumaleuna,Brigham Young,DT,74.25,296.0,10.0,32.25,,5.16,29.0,28.0,100.0,4.61,7.78,
2014.0,Johnny Manziel,Texas A&M,QB,71.75,207.0,9.88,31.38,32.0,4.68,,31.5,112.0,4.03,6.75,
2014.0,Cassius Marsh,UCLA,DE,76.0,252.0,9.5,32.75,,4.89,14.0,32.0,108.0,4.25,7.08,
2014.0,Kareem Martin,North Carolina,DE,77.88,272.0,10.0,35.0,,4.72,22.0,35.5,128.0,4.33,7.2,
2014.0,Marcus Martin,Southern California,C,75.38,320.0,10.0,34.0,,5.38,23.0,,,4.93,,
2014.0,Zack Martin,Notre Dame,OT,76.25,308.0,9.5,32.88,,5.22,29.0,28.0,104.0,4.59,7.65,
2014.0,Tre Mason,Auburn,RB,68.5,207.0,9.0,30.0,,4.5,,38.5,125.0,4.15,,
2014.0,Jeff Mathews,Cornell (NY),QB,75.75,223.0,10.13,32.13,,5.26,,25.5,104.0,4.36,7.14,
2014.0,Jake Matthews,Texas A&M,OT,77.5,308.0,9.88,33.38,,5.07,24.0,30.5,104.0,4.47,7.34,
2014.0,Jordan Matthews,Vanderbilt,WR,75.13,212.0,10.38,33.25,29.0,4.46,21.0,35.5,120.0,4.18,6.95,11.84
2014.0,Josh Mauro,Stanford,DE,77.88,271.0,9.5,33.0,,5.21,21.0,32.0,115.0,4.51,7.43,
2014.0,A.J. McCarron,Alabama,QB,75.25,220.0,10.0,31.5,,4.94,,28.0,99.0,4.34,7.18,
2014.0,Daniel McCullers,Tennessee,DT,78.75,352.0,11.0,36.63,,5.18,27.0,20.5,104.0,5.09,7.99,
2014.0,Dexter McDougle,Maryland,CB,70.25,196.0,9.63,30.625,,4.47,,37.0,122.0,4.18,6.84,
2014.0,Keith McGill,Utah,CB,75.38,211.0,10.25,33.25,,4.51,12.0,39.0,128.0,4.18,7.29,
2014.0,Jerick McKinnon,Georgia Southern,RB,68.88,209.0,8.63,30.25,,4.41,32.0,40.5,132.0,4.12,6.83,
2014.0,Zach Mettenberger,Louisiana State,QB,76.88,224.0,9.75,32.38,,,,,,,,
2014.0,Jack Mewhort,Ohio State,OT,78.0,309.0,9.75,34.0,,5.37,28.0,26.0,100.0,4.64,7.79,
2014.0,Trey Millard,Oklahoma,FB,74.38,247.0,9.13,31.0,,,,,,,,
2014.0,Tevin Mims,South Florida,DE,76.0,260.0,9.38,33.5,,4.95,17.0,27.5,116.0,4.58,7.33,
2014.0,Terrance Mitchell,Oregon,CB,71.13,192.0,8.5,30.13,,4.63,8.0,34.0,116.0,4.0,6.57,11.22
2014.0,Donte Moncrief,Mississippi,WR,74.38,221.0,9.13,32.38,,4.4,13.0,39.5,132.0,4.3,7.02,
2014.0,Zach Moore,Concordia - St Paul (MN),DE,77.5,269.0,9.63,33.75,,4.84,23.0,33.5,123.0,4.46,7.41,
2014.0,James Morris,Iowa,ILB,72.88,241.0,9.13,30.75,,4.8,18.0,34.5,116.0,4.36,6.94,
2014.0,Stephen Morris,Miami (FL),QB,73.88,213.0,10.25,32.75,,4.63,,30.0,111.0,4.49,7.36,
2014.0,Morgan Moses,Virginia,OT,78.0,314.0,9.88,35.38,,5.35,,21.5,104.0,4.95,7.93,
2014.0,C.J. Mosley,Alabama,ILB,74.0,234.0,10.75,33.38,,4.65,15.0,35.0,116.0,4.4,7.3,
2014.0,Jake Murphy,Utah,TE,76.0,249.0,10.0,31.75,,4.79,24.0,33.0,113.0,4.27,7.18,
2014.0,Trent Murphy,Stanford,DE,77.38,250.0,11.13,33.88,,4.86,19.0,35.5,116.0,4.2,6.78,
2014.0,Aaron Murray,Georgia,QB,72.5,207.0,9.13,30.625,,,,,,,,
2014.0,Jordan Najvar,Baylor,TE,77.88,256.0,10.0,32.25,,4.93,18.0,32.5,111.0,4.47,7.14,12.02
2014.0,Rajion Neal,Tennessee,RB,71.13,220.0,9.0,31.0,,4.57,,38.0,119.0,4.34,7.19,
2014.0,Corey Nelson,Oklahoma,OLB,72.38,231.0,8.88,31.375,,4.6,23.0,33.0,117.0,4.48,7.37,
2014.0,Jonathan Newsome,Ball State (IN),OLB,74.63,247.0,9.63,33.25,,4.73,21.0,34.0,116.0,4.63,7.31,
2014.0,Troy Niklas,Notre Dame,TE,78.5,270.0,10.0,34.13,,4.84,27.0,32.0,113.0,4.55,7.57,12.19
2014.0,Louis Nix,Notre Dame,DT,74.0,331.0,9.88,33.0,,5.42,,25.5,104.0,4.94,8.29,
2014.0,Kevin Norwood,Alabama,WR,74.0,198.0,10.0,32.13,,4.48,8.0,33.0,121.0,4.32,6.68,11.46
2014.0,Pat O'Donnell,Miami (FL),P,76.13,220.0,9.75,32.5,,4.64,23.0,30.5,120.0,,,
2014.0,Jeoffrey Pagan,Alabama,DE,75.5,310.0,9.63,33.0,,,,,,,,
2014.0,Tenny Palepoi,Utah,DT,73.5,298.0,9.88,30.5,,5.1,31.0,30.5,111.0,4.53,7.67,
2014.0,Kevin Pamphile,Purdue,OT,76.63,310.0,9.13,34.25,,4.94,25.0,32.0,108.0,4.81,7.61,
2014.0,Matt Paradis,Boise State,C,74.63,306.0,9.88,32.375,,5.34,23.0,26.0,102.0,4.46,7.6,
2014.0,Matt Patchan,Boston College,OT,78.25,302.0,9.38,33.0,,4.97,22.0,33.5,113.0,4.63,7.45,
2014.0,Jacob Pedersen,Wisconsin,TE,75.5,238.0,9.0,31.75,,4.89,,28.5,111.0,4.4,7.55,
2014.0,Mike Pennel,Colorado State-Pueblo,DT,76.25,332.0,9.88,33.38,,5.23,23.0,28.5,101.0,4.84,7.94,
2014.0,LaDarius Perkins,Mississippi State,RB,67.38,195.0,9.63,31.0,,4.46,23.0,35.5,123.0,4.3,7.08,
2014.0,Kevin Pierre-Louis,Boston College,OLB,72.5,232.0,10.13,32.25,,4.51,28.0,39.0,127.0,4.02,6.92,
2014.0,Eric Pinkins,San Diego State,FS,74.75,220.0,9.63,32.125,,4.44,25.0,39.5,126.0,4.31,7.02,
2014.0,Ronald Powell,Florida,OLB,75.13,237.0,9.38,32.5,,4.65,21.0,35.5,113.0,,,
2014.0,Walter Powell,Murray State (KY),WR,71.38,189.0,9.5,31.625,,4.63,10.0,31.5,120.0,4.23,6.7,
2014.0,Jabari Price,North Carolina,CB,70.63,200.0,9.13,31.63,,4.45,16.0,29.5,112.0,4.3,7.04,11.38
2014.0,Jay Prosch,Auburn,FB,72.88,254.0,9.5,30.25,,4.72,27.0,32.0,109.0,4.4,7.33,
2014.0,Calvin Pryor,Louisville,FS,71.13,207.0,9.13,31.38,,4.58,18.0,34.5,115.0,4.3,6.98,
2014.0,Loucheiz Purifoy,Florida,CB,71.5,190.0,8.5,32.75,,4.61,6.0,35.5,120.0,4.32,7.28,
2014.0,Kelcy Quarles,South Carolina,DT,75.75,297.0,9.38,33.25,,5.03,27.0,23.5,101.0,4.7,7.6,
2014.0,Kaleb Ramsey,Boston College,DT,75.0,293.0,9.75,32.88,,,36.0,,,,,
2014.0,Keith Reaser,Florida Atlantic,CB,70.75,189.0,9.5,30.75,,4.43,22.0,,,,,
2014.0,Silas Redd,Southern California,RB,69.75,212.0,9.0,30.75,,4.7,18.0,37.0,122.0,,,
2014.0,Tevin Reese,Baylor,WR,70.5,163.0,8.63,31.63,,4.46,,41.0,132.0,4.18,6.63,
2014.0,Caraun Reid,Princeton,DT,74.13,302.0,10.5,33.0,,4.91,20.0,26.5,104.0,4.58,7.59,
2014.0,Trevor Reilly,Utah,OLB,76.75,245.0,9.5,32.25,,4.67,26.0,30.5,117.0,,,
2014.0,Bryn Renner,North Carolina,QB,75.25,228.0,9.13,30.38,,4.87,,25.5,108.0,4.3,7.22,
2014.0,Ed Reynolds,Stanford,FS,73.0,207.0,8.5,30.75,,4.57,15.0,32.5,116.0,4.49,7.18,
2014.0,Rashaad Reynolds,Oregon State,CB,69.88,189.0,9.75,31.63,,4.51,20.0,37.5,123.0,4.0,6.72,
2014.0,Demetrius Rhaney,Tennessee State,C,73.75,301.0,9.5,32.0,,4.9,24.0,29.0,110.0,4.22,7.59,
2014.0,Antonio Richardson,Tennessee,OT,77.75,336.0,10.25,35.0,,5.3,36.0,24.5,112.0,5.06,8.04,
2014.0,Cyril Richardson,Baylor,OG,76.75,329.0,9.5,34.63,,5.36,25.0,25.5,90.0,4.83,7.7,
2014.0,Paul Richardson,Colorado,WR,72.38,175.0,8.88,32.63,,4.4,,38.0,123.0,4.23,7.09,
2014.0,Shaquille Richardson,Arizona,CB,72.13,194.0,10.13,32.0,,4.43,14.0,38.5,127.0,4.23,6.95,
2014.0,Weston Richburg,Colorado State,C,75.38,298.0,9.25,33.38,,5.1,25.0,25.5,104.0,4.63,7.93,
2014.0,Marcus Roberson,Florida,CB,72.25,191.0,9.25,31.0,,4.61,8.0,37.5,120.0,4.08,6.84,
2014.0,Allen Robinson,Penn State,WR,74.63,220.0,9.5,32.0,,4.6,,39.0,126.0,4.0,7.0,11.36
2014.0,Greg Robinson,Auburn,OT,77.0,332.0,10.0,35.0,,4.92,32.0,28.5,112.0,4.86,7.8,
2014.0,Bradley Roby,Ohio State,CB,71.25,194.0,10.25,31.5,,4.39,17.0,38.5,123.0,4.04,6.74,
2014.0,Richard Rodgers,California,TE,76.0,257.0,10.13,32.63,,4.87,16.0,31.5,115.0,4.47,7.23,
2014.0,Michael Sam,Missouri,DE,74.0,261.0,9.38,33.38,,4.91,17.0,25.5,113.0,4.7,7.8,
2014.0,Bishop Sankey,Washington,RB,69.5,209.0,10.0,31.0,,4.49,26.0,35.5,125.0,4.0,6.75,
2014.0,Cairo Santos,Tulane (LA),K,68.13,164.0,8.88,28.5,,,,,,,,
2014.0,Jalen Saunders,Oklahoma,WR,68.88,165.0,8.88,30.0,,4.44,,34.0,122.0,4.34,7.29,
2014.0,Tom Savage,Pittsburgh,QB,75.88,228.0,9.63,31.63,,4.97,,27.0,104.0,4.36,7.33,
2014.0,Michael Schofield,Michigan,OT,78.5,301.0,9.63,34.0,,5.01,,24.0,92.0,4.57,7.62,
2014.0,Garrett Scott,Marshall (WV),OT,76.5,307.0,9.88,34.75,,5.05,25.0,33.5,115.0,4.4,7.09,
2014.0,Lache Seastrunk,Baylor,RB,69.5,201.0,9.25,30.0,,4.51,15.0,41.5,134.0,4.36,6.81,
2014.0,Austin Seferian-Jenkins,Washington,TE,77.5,262.0,9.75,33.75,,4.75,20.0,,,,,
2014.0,Connor Shaw,South Carolina,QB,72.38,206.0,9.25,30.0,,4.66,,34.0,115.0,4.33,7.07,
2014.0,Ryan Shazier,Ohio State,OLB,73.13,237.0,10.0,32.38,,4.58,25.0,42.0,128.0,4.21,6.91,
2014.0,Prince Shembo,Notre Dame,OLB,73.38,253.0,10.5,33.13,,4.71,26.0,38.5,122.0,4.31,7.29,
2014.0,Charles Sims,West Virginia,RB,72.0,214.0,8.25,31.0,,4.48,17.0,37.5,125.0,4.3,7.16,
2014.0,Shayne Skov,Stanford,ILB,74.25,245.0,10.0,30.625,,5.09,28.0,31.0,113.0,4.38,7.29,
2014.0,Kiero Small,Arkansas,FB,68.0,244.0,9.25,28.75,,4.89,23.0,25.0,102.0,4.55,7.25,
2014.0,Yawin Smallwood,Connecticut,ILB,74.25,246.0,9.5,31.75,,,18.0,36.5,108.0,,,
2014.0,Chris Smith,Arkansas,DE,73.0,266.0,9.5,34.13,,4.71,28.0,37.0,121.0,4.46,7.55,
2014.0,Jerome Smith,Syracuse,RB,71.13,220.0,9.75,30.88,,4.84,14.0,36.0,116.0,4.6,7.53,
2014.0,Marcus Smith,Louisville,DE,75.38,251.0,10.0,34.0,,4.68,23.0,35.0,121.0,4.47,7.48,
2014.0,Telvin Smith,Florida State,OLB,75.0,218.0,10.25,32.5,,4.52,16.0,31.5,117.0,4.57,7.04,
2014.0,Will Smith,Texas Tech,OLB,74.13,231.0,8.5,31.75,,4.59,17.0,37.5,113.0,4.53,7.04,
2014.0,Willie Snead,Ball State (IN),WR,71.0,195.0,10.25,33.0,,4.62,11.0,33.5,112.0,4.39,7.19,11.96
2014.0,Daniel Sorensen,Brigham Young,SS,73.38,205.0,8.5,31.0,,4.67,13.0,32.0,113.0,3.95,6.47,10.8
2014.0,Dezmen Southward,Wisconsin,SS,72.25,211.0,10.0,30.625,,4.38,,42.0,124.0,4.37,6.5,
2014.0,Marquis Spruill,Syracuse,ILB,73.13,231.0,8.38,30.875,,4.53,21.0,34.5,117.0,4.46,7.33,
2014.0,Tyler Starr,South Dakota,OLB,76.13,250.0,9.5,32.5,,4.95,24.0,32.0,115.0,4.15,6.64,
2014.0,Jimmy Staten,Middle Tennessee State,DT,76.5,303.0,10.13,33.5,,,30.0,27.0,94.0,,,
2014.0,Anthony Steen,Alabama,OG,75.38,314.0,9.13,30.5,,5.33,,25.0,106.0,4.71,7.95,
2014.0,Shamar Stephen,Connecticut,DT,76.88,309.0,10.0,33.13,,5.25,25.0,30.5,102.0,4.89,7.81,
2014.0,Josh Stewart,Oklahoma State,WR,69.88,178.0,9.38,30.0,,4.69,11.0,35.0,116.0,4.33,7.1,
2014.0,Ed Stinson,Alabama,DE,75.25,287.0,9.38,33.75,,4.98,27.0,28.0,103.0,4.75,8.07,
2014.0,James Stone,Tennessee,C,75.63,306.0,10.13,33.88,,5.17,22.0,27.5,104.0,4.63,8.16,
2014.0,Bryan Stork,Florida State,C,75.88,315.0,10.13,32.25,,5.44,21.0,26.0,97.0,5.02,7.9,
2014.0,Devin Street,Pittsburgh,WR,74.88,198.0,9.25,33.38,,4.55,,37.0,123.0,4.01,6.89,
2014.0,Xavier Su'a-Filo,UCLA,OG,76.13,307.0,9.38,33.38,,5.04,25.0,25.0,101.0,4.44,7.6,
2014.0,Vinnie Sunseri,Alabama,SS,71.13,210.0,10.0,30.0,,4.56,18.0,,,,,
2014.0,Will Sutton,Arizona State,DT,72.5,303.0,10.0,31.25,,5.36,24.0,28.5,99.0,4.82,7.93,
2014.0,Travis Swanson,Arkansas,C,77.0,312.0,10.0,33.13,,5.28,20.0,26.0,93.0,4.65,7.73,
2014.0,Lorenzo Taliaferro,Coastal Carolina (SC),RB,72.25,229.0,8.38,32.0,,4.58,18.0,33.0,116.0,4.22,6.88,
2014.0,Brandon Thomas,Clemson,OG,75.25,317.0,10.5,34.75,,5.09,35.0,29.0,98.0,4.83,8.13,
2014.0,DeAnthony Thomas,Oregon,RB,68.63,174.0,8.13,29.88,,4.5,8.0,32.0,123.0,4.23,6.94,
2014.0,Jemea Thomas,Georgia Tech,FS,69.25,192.0,10.0,30.63,,4.55,19.0,37.0,124.0,4.25,7.03,
2014.0,Logan Thomas,Virginia Tech,QB,78.13,248.0,10.88,34.25,,4.61,,35.5,116.0,4.18,7.05,
2014.0,Robert Thomas,Arkansas,DT,73.25,327.0,10.0,33.88,,5.26,32.0,25.5,96.0,5.07,8.05,
2014.0,Khyri Thornton,Southern Mississippi,DT,74.63,304.0,9.5,32.5,,5.03,28.0,29.0,111.0,4.76,7.83,
2014.0,D.J. Tialavea,Utah State,TE,75.5,267.0,9.25,33.625,,4.95,22.0,32.5,109.0,4.62,7.46,
2014.0,Jordan Tripp,Montana,OLB,74.75,234.0,9.63,30.75,,4.67,22.0,37.5,120.0,3.96,6.89,
2014.0,Stephon Tuitt,Notre Dame,DT,77.5,304.0,10.0,34.75,,4.92,31.0,,,,,
2014.0,Billy Turner,North Dakota State,OT,76.88,315.0,10.0,34.0,,5.16,25.0,28.0,108.0,4.71,7.92,
2014.0,Trai Turner,Louisiana State,OG,74.63,310.0,9.5,34.0,,4.93,25.0,27.5,102.0,4.77,8.16,
2014.0,George Uko,Southern California,DT,74.63,284.0,10.13,33.25,,4.99,18.0,29.5,110.0,4.57,7.47,
2014.0,Uani Unga,Brigham Young,ILB,73.13,231.0,10.0,31.375,,,,,,,,
2014.0,Brent Urban,Virginia,DE,78.63,295.0,9.75,34.25,,,,,,,,
2014.0,John Urschel,Penn State,OG,75.0,313.0,10.38,33.0,,5.31,30.0,29.0,101.0,4.47,7.55,
2014.0,Kirby Van Der Kamp,Iowa State,P,75.75,202.0,9.25,31.5,,,,,,,,
2014.0,Mitchell Van Dyk,Portland State (OR),OT,79.0,313.0,10.0,33.125,,5.12,14.0,27.0,103.0,4.88,7.47,
2014.0,Kyle Van Noy,Brigham Young,OLB,75.13,243.0,9.63,31.625,,4.71,21.0,32.5,111.0,4.2,7.22,
2014.0,Dustin Vaughan,West Texas A&M,QB,76.88,235.0,8.88,33.0,,4.95,,29.0,108.0,4.43,7.25,
2014.0,Brock Vereen,Minnesota,SS,71.63,199.0,8.25,30.0,,4.47,25.0,34.0,116.0,4.07,6.9,
2014.0,Jason Verrett,Texas Christian,CB,69.5,189.0,9.25,30.63,,4.38,19.0,39.0,127.0,4.0,6.69,
2014.0,Jimmie Ward,Northern Illinois,SS,70.63,193.0,9.38,31.0,,4.59,9.0,38.0,125.0,4.24,6.89,
2014.0,L'Damian Washington,Missouri,WR,75.88,195.0,9.0,33.38,,4.46,8.0,32.0,114.0,4.35,7.19,
2014.0,Todd Washington,Southeast Louisiana,CB,71.38,196.0,8.75,31.13,,4.57,13.0,,,,,
2014.0,Todd Washington,Southeastern Louisiana,CB,71.38,196.0,8.75,31.125,,4.59,13.0,35.5,,4.39,7.25,
2014.0,Jaylen Watkins,Florida,CB,71.5,194.0,9.63,30.63,,4.41,22.0,31.5,118.0,4.5,7.13,
2014.0,Sammy Watkins,Clemson,WR,72.75,211.0,9.63,32.0,,4.43,16.0,34.0,125.0,4.34,6.95,
2014.0,Chris Watt,Notre Dame,OG,74.63,310.0,9.5,32.75,,5.5,29.0,28.5,104.0,4.76,7.67,
2014.0,Brandon Watts,Georgia Tech,OLB,73.75,225.0,9.0,33.5,,4.41,16.0,37.5,122.0,4.21,6.89,
2014.0,Larry Webster,Bloomsburg,DE,77.75,252.0,10.13,33.5,,4.58,17.0,36.5,123.0,4.44,7.29,
2014.0,Keith Wenning,Ball State (IN),QB,74.63,218.0,10.0,31.25,,5.0,,28.0,99.0,4.25,7.07,
2014.0,Terrance West,Towson (MD),RB,69.25,225.0,9.13,31.0,,4.56,16.0,33.5,120.0,4.44,7.28,
2014.0,Ethan Westbrooks,West Texas A&M,DE,75.5,267.0,9.63,33.25,,4.9,19.0,29.0,110.0,4.67,7.3,
2014.0,Lavelle Westbrooks,Georgia Southern,CB,71.5,186.0,9.75,32.38,,4.63,15.0,36.0,121.0,4.27,6.98,
2014.0,Chris Whaley,Texas,DT,75.13,269.0,9.13,32.125,,,22.0,,,,,
2014.0,James White,Wisconsin,RB,69.13,204.0,8.25,29.25,,4.57,23.0,32.0,113.0,4.2,7.05,11.76
2014.0,Ryan White,Auburn,CB,70.38,194.0,9.13,30.125,,4.51,13.0,34.0,125.0,4.3,7.05,
2014.0,James Wilder,Florida State,RB,74.63,232.0,9.75,32.0,,4.86,18.0,35.0,121.0,4.24,6.92,12.03
2014.0,Andre Williams,Boston College,RB,71.38,230.0,9.0,33.5,,4.56,,38.0,128.0,4.06,7.27,
2014.0,Damien Williams,Oklahoma,RB,71.25,222.0,9.13,30.63,,4.45,16.0,35.5,121.0,4.25,7.37,11.76
2014.0,Avery Williamson,Kentucky,ILB,73.0,246.0,9.5,32.75,,4.66,25.0,30.5,120.0,4.07,7.11,
2014.0,Albert Wilson,Georgia State,WR,69.38,202.0,9.13,30.38,,4.43,10.0,37.5,123.0,4.21,7.0,
2014.0,Kerry Wynn,Richmond (VA),DE,76.88,266.0,9.13,31.75,,4.97,31.0,34.0,113.0,4.73,7.11,
2014.0,David Yankey,Stanford,OG,77.63,315.0,9.5,34.0,,5.48,22.0,28.5,102.0,4.86,7.81,
2014.0,Jordan Zumwalt,UCLA,OLB,76.0,235.0,8.75,31.25,,4.76,,33.0,115.0,4.25,6.99,
,,,,,,,,,,,,,,,
